time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-21T06:00+00:00,-11.4,46.03,0.3,-2.6,,46.92300000000015,12.441999999999897
2026-01-21T07:00+00:00,-12.4,49.8,0.6,-2.5,2559.1,46.92300000000015,12.441999999999897
2026-01-21T08:00+00:00,-10.3,42.62,0.6,-2.6,238732.6,46.92300000000015,12.441999999999897
2026-01-21T09:00+00:00,-8.0,44.47,0.6,-2.3,956853.6,46.92300000000015,12.441999999999897
2026-01-21T10:00+00:00,-5.5,45.69,0.4,-1.7,2044915.7,46.92300000000015,12.441999999999897
2026-01-21T11:00+00:00,-3.1,56.34,-0.1,-0.7,3298747.3,46.92300000000015,12.441999999999897
2026-01-21T12:00+00:00,-1.8,41.47,-0.8,0.4,4580740.5,46.92300000000015,12.441999999999897
2026-01-21T13:00+00:00,-1.7,38.24,-0.5,0.2,5774408.7,46.92300000000015,12.441999999999897
2026-01-21T14:00+00:00,-2.2,44.84,-0.3,0.2,6745984.1,46.92300000000015,12.441999999999897
2026-01-21T15:00+00:00,-3.7,50.52,-0.1,-0.5,7273374.3,46.92300000000015,12.441999999999897
2026-01-21T16:00+00:00,-5.2,48.59,0.2,-1.2,7393061.1,46.92300000000015,12.441999999999897
2026-01-21T17:00+00:00,-8.6,59.02,0.5,-2.0,7393061.1,46.92300000000015,12.441999999999897
2026-01-21T18:00+00:00,-10.9,68.81,0.5,-2.3,7393061.1,46.92300000000015,12.441999999999897
2026-01-21T19:00+00:00,-12.7,81.94,0.5,-2.4,7393061.1,46.92300000000015,12.441999999999897
2026-01-21T20:00+00:00,-14.4,85.21,0.4,-2.3,7393061.1,46.92300000000015,12.441999999999897
2026-01-21T21:00+00:00,-15.1,85.11,0.5,-2.4,7393061.1,46.92300000000015,12.441999999999897
2026-01-21T22:00+00:00,-15.3,85.71,0.6,-2.6,7393061.1,46.92300000000015,12.441999999999897
2026-01-21T23:00+00:00,-15.1,84.2,0.7,-2.2,7393061.1,46.92300000000015,12.441999999999897
2026-01-22T00:00+00:00,-15.1,81.99,0.7,-2.0,7393061.1,46.92300000000015,12.441999999999897
