time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-21T06:00+00:00,-12.6,12.44,-1.9,-0.7,,47.10300000000016,12.329999999999899
2026-01-21T07:00+00:00,-12.0,9.13,-1.5,-0.8,1919.0,47.10300000000016,12.329999999999899
2026-01-21T08:00+00:00,-11.1,6.87,-2.0,-1.3,272654.5,47.10300000000016,12.329999999999899
2026-01-21T09:00+00:00,-10.5,6.75,-1.6,-1.9,1036218.1,47.10300000000016,12.329999999999899
2026-01-21T10:00+00:00,-10.0,11.44,-1.5,-2.2,2251007.5,47.10300000000016,12.329999999999899
2026-01-21T11:00+00:00,-9.7,14.16,-1.9,-1.5,3812696.6,47.10300000000016,12.329999999999899
2026-01-21T12:00+00:00,-9.7,15.19,-1.4,-1.5,5542075.4,47.10300000000016,12.329999999999899
2026-01-21T13:00+00:00,-9.8,16.64,-1.7,-1.0,7208730.6,47.10300000000016,12.329999999999899
2026-01-21T14:00+00:00,-10.4,18.52,-1.5,-1.0,8582889.0,47.10300000000016,12.329999999999899
2026-01-21T15:00+00:00,-10.9,18.36,-1.4,-0.8,9479580.2,47.10300000000016,12.329999999999899
2026-01-21T16:00+00:00,-11.9,17.21,-1.0,-0.4,9738795.0,47.10300000000016,12.329999999999899
2026-01-21T17:00+00:00,-12.1,13.3,-1.0,-0.6,9738795.0,47.10300000000016,12.329999999999899
2026-01-21T18:00+00:00,-12.1,11.51,-0.9,-0.6,9738795.0,47.10300000000016,12.329999999999899
2026-01-21T19:00+00:00,-12.0,14.69,-0.8,-0.4,9738795.0,47.10300000000016,12.329999999999899
2026-01-21T20:00+00:00,-11.9,17.5,-0.8,-0.4,9738795.0,47.10300000000016,12.329999999999899
2026-01-21T21:00+00:00,-11.9,16.58,-0.8,-0.3,9738795.0,47.10300000000016,12.329999999999899
2026-01-21T22:00+00:00,-12.1,15.57,-1.2,-0.1,9738795.0,47.10300000000016,12.329999999999899
2026-01-21T23:00+00:00,-11.9,14.05,-1.4,0.2,9738795.0,47.10300000000016,12.329999999999899
2026-01-22T00:00+00:00,-11.9,14.52,-1.5,0.3,9738795.0,47.10300000000016,12.329999999999899
2026-01-22T01:00+00:00,-11.9,14.78,-1.6,0.4,9738795.0,47.10300000000016,12.329999999999899
2026-01-22T02:00+00:00,-12.0,14.39,-1.4,0.4,9738795.0,47.10300000000016,12.329999999999899
2026-01-22T03:00+00:00,-12.2,14.89,-1.1,0.2,9738795.0,47.10300000000016,12.329999999999899
2026-01-22T04:00+00:00,-12.2,16.66,-0.5,-0.3,9738795.0,47.10300000000016,12.329999999999899
2026-01-22T05:00+00:00,-12.3,21.52,-0.1,-0.6,9738795.0,47.10300000000016,12.329999999999899
2026-01-22T06:00+00:00,-12.4,20.93,0.1,-1.1,9738795.0,47.10300000000016,12.329999999999899
2026-01-22T07:00+00:00,-12.5,24.08,0.0,-1.4,9741355.2,47.10300000000016,12.329999999999899
2026-01-22T08:00+00:00,-12.2,23.95,-0.1,-2.0,10018491.0,47.10300000000016,12.329999999999899
2026-01-22T09:00+00:00,-12.0,27.17,0.0,-2.2,10785894.8,47.10300000000016,12.329999999999899
2026-01-22T10:00+00:00,-11.4,28.38,-0.1,-2.2,12002604.3,47.10300000000016,12.329999999999899
2026-01-22T11:00+00:00,-10.9,29.62,-0.1,-1.8,13567493.7,47.10300000000016,12.329999999999899
2026-01-22T12:00+00:00,-10.5,30.95,-0.1,-1.6,15298152.5,47.10300000000016,12.329999999999899
2026-01-22T13:00+00:00,-10.4,31.64,-0.1,-1.5,16966727.8,47.10300000000016,12.329999999999899
2026-01-22T14:00+00:00,-10.5,31.55,0.0,-1.7,18343446.4,47.10300000000016,12.329999999999899
2026-01-22T15:00+00:00,-10.9,33.75,0.0,-1.7,19245257.9,47.10300000000016,12.329999999999899
2026-01-22T16:00+00:00,-11.5,39.09,-0.1,-1.6,19514073.2,47.10300000000016,12.329999999999899
2026-01-22T17:00+00:00,-12.1,42.89,-0.3,-1.5,19514073.2,47.10300000000016,12.329999999999899
2026-01-22T18:00+00:00,-12.3,41.84,-0.6,-1.5,19514073.2,47.10300000000016,12.329999999999899
2026-01-22T19:00+00:00,-12.4,40.67,-0.5,-1.3,19514073.2,47.10300000000016,12.329999999999899
2026-01-22T20:00+00:00,-12.6,40.75,-0.6,-0.9,19514073.2,47.10300000000016,12.329999999999899
2026-01-22T21:00+00:00,-12.6,42.74,-0.7,-0.7,19514073.2,47.10300000000016,12.329999999999899
2026-01-22T22:00+00:00,-12.6,42.58,-0.6,-0.5,19514073.2,47.10300000000016,12.329999999999899
2026-01-22T23:00+00:00,-12.5,35.94,-0.7,-0.3,19514073.2,47.10300000000016,12.329999999999899
2026-01-23T00:00+00:00,-12.5,32.79,-1.0,-0.1,19514073.2,47.10300000000016,12.329999999999899
2026-01-23T01:00+00:00,-12.5,34.79,-1.4,0.2,19514073.2,47.10300000000016,12.329999999999899
2026-01-23T02:00+00:00,-12.4,38.13,-1.5,1.1,19514073.2,47.10300000000016,12.329999999999899
2026-01-23T03:00+00:00,-12.6,39.77,-1.1,1.7,19514073.2,47.10300000000016,12.329999999999899
2026-01-23T04:00+00:00,-12.8,42.58,-0.9,1.9,19514073.2,47.10300000000016,12.329999999999899
2026-01-23T05:00+00:00,-12.8,49.13,-0.7,2.0,19514073.2,47.10300000000016,12.329999999999899
2026-01-23T06:00+00:00,-12.6,59.13,-0.2,2.6,19514073.2,47.10300000000016,12.329999999999899
2026-01-23T07:00+00:00,-12.4,66.52,0.2,3.1,19517273.4,47.10300000000016,12.329999999999899
2026-01-23T08:00+00:00,-12.2,70.05,0.2,3.3,19761767.4,47.10300000000016,12.329999999999899
2026-01-23T09:00+00:00,-12.0,71.68,-0.1,3.4,20485008.7,47.10300000000016,12.329999999999899
2026-01-23T10:00+00:00,-11.7,78.15,0.1,4.0,21605712.7,47.10300000000016,12.329999999999899
2026-01-23T11:00+00:00,-11.1,80.77,-0.2,4.1,22648332.2,47.10300000000016,12.329999999999899
2026-01-23T12:00+00:00,-10.7,82.26,-0.1,3.6,23790797.4,47.10300000000016,12.329999999999899
2026-01-23T13:00+00:00,-10.2,84.46,0.4,3.7,24816136.0,47.10300000000016,12.329999999999899
2026-01-23T14:00+00:00,-10.2,90.74,1.0,4.0,26141011.6,47.10300000000016,12.329999999999899

