time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-22T03:00+00:00,-7.6,23.57,-1.5,-0.1,8402398.7,47.049000000000156,11.097999999999917
2026-01-22T04:00+00:00,-7.5,23.91,-1.5,-0.3,8402398.7,47.049000000000156,11.097999999999917
2026-01-22T05:00+00:00,-7.6,23.19,-1.5,-0.3,8402398.7,47.049000000000156,11.097999999999917
2026-01-22T06:00+00:00,-7.7,23.44,-1.5,-0.4,8402398.7,47.049000000000156,11.097999999999917
2026-01-22T07:00+00:00,-8.0,24.56,-1.6,-0.2,8402398.7,47.049000000000156,11.097999999999917
2026-01-22T08:00+00:00,-8.2,24.71,-1.6,0.0,8658413.3,47.049000000000156,11.097999999999917
2026-01-22T09:00+00:00,-8.0,24.38,-1.5,0.1,9336212.1,47.049000000000156,11.097999999999917
2026-01-22T10:00+00:00,-7.7,24.26,-1.2,0.1,10362830.7,47.049000000000156,11.097999999999917
2026-01-22T11:00+00:00,-7.4,23.76,-0.7,0.2,11678745.8,47.049000000000156,11.097999999999917
2026-01-22T12:00+00:00,-7.0,22.12,-0.3,0.1,13140589.3,47.049000000000156,11.097999999999917
2026-01-22T13:00+00:00,-6.8,22.6,-0.1,-0.1,14604992.9,47.049000000000156,11.097999999999917
2026-01-22T14:00+00:00,-7.0,29.09,-0.2,-0.2,15865224.9,47.049000000000156,11.097999999999917
2026-01-22T15:00+00:00,-7.2,34.74,-0.4,-0.1,16721593.8,47.049000000000156,11.097999999999917
2026-01-22T16:00+00:00,-7.7,34.9,-1.0,-0.1,17019210.8,47.049000000000156,11.097999999999917
2026-01-22T17:00+00:00,-8.1,33.6,-1.2,0.0,17019210.8,47.049000000000156,11.097999999999917
2026-01-22T18:00+00:00,-8.7,34.04,-1.5,0.1,17019210.8,47.049000000000156,11.097999999999917
2026-01-22T19:00+00:00,-9.1,35.98,-1.6,0.2,17019210.8,47.049000000000156,11.097999999999917
2026-01-22T20:00+00:00,-9.1,42.05,-1.6,0.2,17019210.8,47.049000000000156,11.097999999999917
2026-01-22T21:00+00:00,-9.0,41.93,-1.7,0.3,17019210.8,47.049000000000156,11.097999999999917
2026-01-22T22:00+00:00,-8.8,38.36,-1.7,0.4,17019210.8,47.049000000000156,11.097999999999917
2026-01-22T23:00+00:00,-8.7,37.84,-1.8,0.4,17019210.8,47.049000000000156,11.097999999999917
2026-01-23T00:00+00:00,-8.5,32.5,-1.8,0.6,17019210.8,47.049000000000156,11.097999999999917
2026-01-23T01:00+00:00,-8.1,33.17,-1.5,0.7,17019210.8,47.049000000000156,11.097999999999917
2026-01-23T02:00+00:00,-7.8,38.42,-1.1,0.8,17019210.8,47.049000000000156,11.097999999999917
2026-01-23T03:00+00:00,-7.7,44.6,-0.8,1.0,17019210.8,47.049000000000156,11.097999999999917
2026-01-23T04:00+00:00,-7.4,48.81,-0.8,1.2,17019210.8,47.049000000000156,11.097999999999917
2026-01-23T05:00+00:00,-6.9,50.59,-0.6,1.5,17019210.8,47.049000000000156,11.097999999999917
2026-01-23T06:00+00:00,-6.9,52.81,-0.8,1.8,17019210.8,47.049000000000156,11.097999999999917
2026-01-23T07:00+00:00,-6.9,55.79,-0.5,2.5,17019850.8,47.049000000000156,11.097999999999917
2026-01-23T08:00+00:00,-7.4,59.41,0.1,3.9,17234903.1,47.049000000000156,11.097999999999917
2026-01-23T09:00+00:00,-7.8,75.44,0.1,4.3,17891580.6,47.049000000000156,11.097999999999917
2026-01-23T10:00+00:00,-7.7,77.75,0.4,4.4,18912438.9,47.049000000000156,11.097999999999917
2026-01-23T11:00+00:00,-7.2,74.73,0.7,4.0,20192512.0,47.049000000000156,11.097999999999917
2026-01-23T12:00+00:00,-6.9,73.5,0.6,3.5,21615313.2,47.049000000000156,11.097999999999917
2026-01-23T13:00+00:00,-6.9,73.85,1.0,3.4,23055395.4,47.049000000000156,11.097999999999917
2026-01-23T14:00+00:00,-6.8,73.31,1.9,3.4,24258024.1,47.049000000000156,11.097999999999917

