time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-21T06:00+00:00,-9.7,29.93,1.1,-1.0,,47.031000000000155,11.657999999999909
2026-01-21T07:00+00:00,-9.5,35.66,0.7,-1.1,639.0,47.031000000000155,11.657999999999909
2026-01-21T08:00+00:00,-9.0,34.81,0.2,-1.6,435863.8,47.031000000000155,11.657999999999909
2026-01-21T09:00+00:00,-8.0,35.91,0.1,-1.9,1545047.2,47.031000000000155,11.657999999999909
2026-01-21T10:00+00:00,-7.1,36.43,-0.7,-1.4,3107376.4,47.031000000000155,11.657999999999909
2026-01-21T11:00+00:00,-6.7,40.4,0.0,-1.1,4895638.5,47.031000000000155,11.657999999999909
2026-01-21T12:00+00:00,-6.8,43.67,-0.3,-1.0,6658299.1,47.031000000000155,11.657999999999909
2026-01-21T13:00+00:00,-7.3,51.54,-0.2,-1.0,8177745.9,47.031000000000155,11.657999999999909
2026-01-21T14:00+00:00,-8.3,60.18,0.1,-0.9,9294609.7,47.031000000000155,11.657999999999909
2026-01-21T15:00+00:00,-9.0,52.51,0.3,-0.9,9973688.5,47.031000000000155,11.657999999999909
2026-01-21T16:00+00:00,-9.5,45.39,0.6,-0.8,10174659.9,47.031000000000155,11.657999999999909
2026-01-21T17:00+00:00,-9.8,37.63,1.1,-1.0,10174659.9,47.031000000000155,11.657999999999909
2026-01-21T18:00+00:00,-9.8,38.2,1.5,-0.8,10174659.9,47.031000000000155,11.657999999999909
2026-01-21T19:00+00:00,-9.9,33.79,1.8,-0.3,10174659.9,47.031000000000155,11.657999999999909
2026-01-21T20:00+00:00,-10.0,30.93,2.0,0.2,10174659.9,47.031000000000155,11.657999999999909
2026-01-21T21:00+00:00,-10.3,30.33,2.1,0.8,10174659.9,47.031000000000155,11.657999999999909
2026-01-21T22:00+00:00,-10.7,31.02,2.1,1.4,10174659.9,47.031000000000155,11.657999999999909
2026-01-21T23:00+00:00,-11.0,34.9,2.1,1.9,10174659.9,47.031000000000155,11.657999999999909
2026-01-22T00:00+00:00,-11.2,41.0,2.1,2.1,10174659.9,47.031000000000155,11.657999999999909
2026-01-22T01:00+00:00,-11.5,45.64,2.3,2.2,10174659.9,47.031000000000155,11.657999999999909
2026-01-22T02:00+00:00,-11.6,48.12,2.5,1.9,10174659.9,47.031000000000155,11.657999999999909
2026-01-22T03:00+00:00,-11.5,48.75,2.7,1.5,10174659.9,47.031000000000155,11.657999999999909
2026-01-22T04:00+00:00,-11.3,46.31,2.9,0.7,10174659.9,47.031000000000155,11.657999999999909
2026-01-22T05:00+00:00,-11.0,43.87,2.8,-0.1,10174659.9,47.031000000000155,11.657999999999909
2026-01-22T06:00+00:00,-10.9,40.34,2.3,-0.8,10174659.9,47.031000000000155,11.657999999999909
2026-01-22T07:00+00:00,-10.7,35.03,1.4,-1.4,10175940.0,47.031000000000155,11.657999999999909
2026-01-22T08:00+00:00,-10.4,30.44,1.0,-1.4,10633566.1,47.031000000000155,11.657999999999909
2026-01-22T09:00+00:00,-9.6,30.67,0.9,-1.4,11764510.7,47.031000000000155,11.657999999999909
2026-01-22T10:00+00:00,-8.8,32.2,0.6,-1.3,13348601.2,47.031000000000155,11.657999999999909
2026-01-22T11:00+00:00,-8.2,34.0,0.5,-1.3,15155424.3,47.031000000000155,11.657999999999909
2026-01-22T12:00+00:00,-8.0,35.86,0.6,-1.4,16936006.0,47.031000000000155,11.657999999999909
2026-01-22T13:00+00:00,-8.1,34.82,0.6,-1.6,18472093.7,47.031000000000155,11.657999999999909
2026-01-22T14:00+00:00,-8.6,32.91,0.6,-1.7,19604958.4,47.031000000000155,11.657999999999909
2026-01-22T15:00+00:00,-9.3,33.33,0.6,-1.6,20295557.9,47.031000000000155,11.657999999999909
2026-01-22T16:00+00:00,-10.1,33.57,0.8,-1.8,20506769.9,47.031000000000155,11.657999999999909
2026-01-22T17:00+00:00,-10.5,34.29,0.8,-1.8,20506769.9,47.031000000000155,11.657999999999909
2026-01-22T18:00+00:00,-10.7,35.12,0.9,-1.7,20506769.9,47.031000000000155,11.657999999999909
2026-01-22T19:00+00:00,-11.0,38.34,1.0,-1.5,20506769.9,47.031000000000155,11.657999999999909
2026-01-22T20:00+00:00,-10.9,40.23,1.2,-1.4,20506769.9,47.031000000000155,11.657999999999909
2026-01-22T21:00+00:00,-10.9,42.94,1.4,-1.2,20506769.9,47.031000000000155,11.657999999999909
2026-01-22T22:00+00:00,-10.5,43.1,1.7,-0.8,20506769.9,47.031000000000155,11.657999999999909
2026-01-22T23:00+00:00,-10.6,42.44,2.0,0.1,20506769.9,47.031000000000155,11.657999999999909
2026-01-23T00:00+00:00,-10.8,44.44,2.0,0.5,20506769.9,47.031000000000155,11.657999999999909
2026-01-23T01:00+00:00,-11.0,51.61,2.2,1.0,20506769.9,47.031000000000155,11.657999999999909
2026-01-23T02:00+00:00,-11.0,52.24,2.2,1.7,20506769.9,47.031000000000155,11.657999999999909
2026-01-23T03:00+00:00,-11.2,59.06,2.2,2.2,20506769.9,47.031000000000155,11.657999999999909
2026-01-23T04:00+00:00,-11.0,67.03,2.3,2.3,20506769.9,47.031000000000155,11.657999999999909
2026-01-23T05:00+00:00,-10.6,71.89,2.4,2.7,20506769.9,47.031000000000155,11.657999999999909
2026-01-23T06:00+00:00,-10.8,76.9,2.4,2.9,20506769.9,47.031000000000155,11.657999999999909
2026-01-23T07:00+00:00,-11.1,80.98,2.3,3.2,20508690.0,47.031000000000155,11.657999999999909
2026-01-23T08:00+00:00,-11.4,85.27,2.6,3.9,20840869.0,47.031000000000155,11.657999999999909
2026-01-23T09:00+00:00,-11.0,88.14,2.8,4.3,21589711.8,47.031000000000155,11.657999999999909
2026-01-23T10:00+00:00,-10.8,97.35,2.8,4.8,22662413.0,47.031000000000155,11.657999999999909
2026-01-23T11:00+00:00,-10.5,100.0,2.8,5.1,24104415.3,47.031000000000155,11.657999999999909
2026-01-23T12:00+00:00,-9.7,100.0,2.7,4.6,25490094.5,47.031000000000155,11.657999999999909
2026-01-23T13:00+00:00,-9.3,100.0,2.5,4.2,26725365.0,47.031000000000155,11.657999999999909
2026-01-23T14:00+00:00,-9.2,100.0,2.6,3.9,27647657.7,47.031000000000155,11.657999999999909

