time,UU [m s-1],VV [m s-1],GL [W m-2],lat,lon
2025-10-05T05:00+00:00,1.61,-0.4,0.0,47.196804,11.008892
2025-10-05T06:00+00:00,2.8,-0.61,25.14,47.196804,11.008892
2025-10-05T07:00+00:00,3.93,-0.72,88.29,47.196804,11.008892
2025-10-05T08:00+00:00,2.76,-0.6,123.99,47.196804,11.008892
2025-10-05T09:00+00:00,1.61,-0.13,168.31,47.196804,11.008892
2025-10-05T10:00+00:00,3.8,-0.48,237.51,47.196804,11.008892
2025-10-05T11:00+00:00,3.48,-0.69,269.94,47.196804,11.008892
2025-10-05T12:00+00:00,3.63,-0.89,289.47,47.196804,11.008892
2025-10-05T13:00+00:00,4.35,-1.38,358.15,47.196804,11.008892
2025-10-05T14:00+00:00,3.15,-1.22,243.5,47.196804,11.008892
2025-10-05T15:00+00:00,1.45,-1.18,123.71,47.196804,11.008892
2025-10-05T16:00+00:00,3.4,-0.53,35.86,47.196804,11.008892
2025-10-05T17:00+00:00,3.23,-0.81,0.0,47.196804,11.008892
2025-10-05T18:00+00:00,2.17,-0.76,0.0,47.196804,11.008892
2025-10-05T19:00+00:00,3.67,-0.95,0.0,47.196804,11.008892
2025-10-05T20:00+00:00,3.86,-1.57,0.0,47.196804,11.008892
2025-10-05T21:00+00:00,3.37,-1.59,0.0,47.196804,11.008892
2025-10-05T22:00+00:00,3.52,-1.27,0.0,47.196804,11.008892
2025-10-05T23:00+00:00,2.9,-1.26,0.0,47.196804,11.008892
2025-10-06T00:00+00:00,2.89,-1.03,0.0,47.196804,11.008892
2025-10-06T01:00+00:00,3.59,-1.05,0.0,47.196804,11.008892
2025-10-06T02:00+00:00,3.23,-1.3,0.0,47.196804,11.008892
2025-10-06T03:00+00:00,3.84,-1.54,0.0,47.196804,11.008892
2025-10-06T04:00+00:00,3.35,-1.1,0.0,47.196804,11.008892
2025-10-06T05:00+00:00,3.26,-1.46,0.0,47.196804,11.008892
2025-10-06T06:00+00:00,4.52,-1.61,15.84,47.196804,11.008892
2025-10-06T07:00+00:00,3.8,-1.73,144.35,47.196804,11.008892
2025-10-06T08:00+00:00,4.48,-1.65,140.16,47.196804,11.008892
2025-10-06T09:00+00:00,4.78,-1.61,189.53,47.196804,11.008892
2025-10-06T10:00+00:00,4.01,-1.8,286.17,47.196804,11.008892
2025-10-06T11:00+00:00,4.01,-1.52,293.28,47.196804,11.008892
2025-10-06T12:00+00:00,4.26,-1.5,279.59,47.196804,11.008892
2025-10-06T13:00+00:00,4.18,-1.54,191.92,47.196804,11.008892
2025-10-06T14:00+00:00,3.53,-1.34,215.35,47.196804,11.008892
2025-10-06T15:00+00:00,3.76,-1.03,102.44,47.196804,11.008892
2025-10-06T16:00+00:00,4.03,-1.22,14.05,47.196804,11.008892
2025-10-06T17:00+00:00,3.2,-0.85,0.0,47.196804,11.008892
2025-10-06T18:00+00:00,3.03,-0.75,0.0,47.196804,11.008892
2025-10-06T19:00+00:00,3.61,-0.91,0.0,47.196804,11.008892
2025-10-06T20:00+00:00,3.72,-0.75,0.0,47.196804,11.008892
2025-10-06T21:00+00:00,3.29,-0.99,0.0,47.196804,11.008892
2025-10-06T22:00+00:00,3.8,-0.86,0.0,47.196804,11.008892
2025-10-06T23:00+00:00,3.61,-0.95,0.0,47.196804,11.008892
2025-10-07T00:00+00:00,3.28,-0.86,0.0,47.196804,11.008892
2025-10-07T01:00+00:00,3.34,-0.57,0.0,47.196804,11.008892
2025-10-07T02:00+00:00,4.42,-0.99,0.0,47.196804,11.008892
2025-10-07T03:00+00:00,2.87,-0.75,0.0,47.196804,11.008892
2025-10-07T04:00+00:00,2.61,-0.63,0.0,47.196804,11.008892
2025-10-07T05:00+00:00,2.71,-0.69,0.0,47.196804,11.008892
2025-10-07T06:00+00:00,1.54,-0.42,14.61,47.196804,11.008892
2025-10-07T07:00+00:00,1.03,-0.3,106.46,47.196804,11.008892
2025-10-07T08:00+00:00,2.35,-0.49,166.99,47.196804,11.008892
2025-10-07T09:00+00:00,1.22,-0.24,313.5,47.196804,11.008892
2025-10-07T10:00+00:00,0.46,-0.11,339.55,47.196804,11.008892
2025-10-07T11:00+00:00,1.35,-0.31,362.93,47.196804,11.008892
2025-10-07T12:00+00:00,1.17,-0.41,404.11,47.196804,11.008892
2025-10-07T13:00+00:00,1.28,-0.42,380.45,47.196804,11.008892
2025-10-07T14:00+00:00,1.43,-0.25,351.35,47.196804,11.008892
2025-10-07T15:00+00:00,1.36,-0.42,184.9,47.196804,11.008892
2025-10-07T16:00+00:00,0.75,-0.33,25.18,47.196804,11.008892
2025-10-07T17:00+00:00,0.76,-0.32,0.0,47.196804,11.008892
2025-10-07T18:00+00:00,0.73,-0.14,0.0,47.196804,11.008892
2025-10-07T19:00+00:00,1.92,-0.53,0.0,47.196804,11.008892
2025-10-07T20:00+00:00,2.23,-0.69,0.0,47.196804,11.008892
2025-10-07T21:00+00:00,2.39,-0.6,0.0,47.196804,11.008892
2025-10-07T22:00+00:00,2.36,-0.53,0.0,47.196804,11.008892
2025-10-07T23:00+00:00,3.0,-0.59,0.0,47.196804,11.008892
2025-10-08T00:00+00:00,2.82,-0.65,0.0,47.196804,11.008892
2025-10-08T01:00+00:00,2.48,-0.49,0.0,47.196804,11.008892
2025-10-08T02:00+00:00,1.93,-0.31,0.0,47.196804,11.008892
2025-10-08T03:00+00:00,2.07,-0.3,0.0,47.196804,11.008892
2025-10-08T04:00+00:00,2.15,-0.29,0.0,47.196804,11.008892
2025-10-08T05:00+00:00,2.02,-0.21,0.0,47.196804,11.008892
2025-10-08T06:00+00:00,1.61,-0.13,13.4,47.196804,11.008892
2025-10-08T07:00+00:00,1.24,0.11,219.09,47.196804,11.008892
2025-10-08T08:00+00:00,-0.32,0.41,350.44,47.196804,11.008892
2025-10-08T09:00+00:00,-0.94,0.55,316.26,47.196804,11.008892
2025-10-08T10:00+00:00,-0.9,0.45,493.28,47.196804,11.008892
2025-10-08T11:00+00:00,-0.77,0.14,617.83,47.196804,11.008892
2025-10-08T12:00+00:00,-0.41,0.12,427.2,47.196804,11.008892
2025-10-08T13:00+00:00,0.09,0.22,528.87,47.196804,11.008892
2025-10-08T14:00+00:00,0.58,0.28,305.0,47.196804,11.008892
2025-10-08T15:00+00:00,0.14,-0.05,223.2,47.196804,11.008892
2025-10-08T16:00+00:00,0.02,-0.21,24.82,47.196804,11.008892
2025-10-08T17:00+00:00,-0.44,-0.18,0.0,47.196804,11.008892
2025-10-08T18:00+00:00,-0.47,0.0,0.0,47.196804,11.008892
2025-10-08T19:00+00:00,-0.72,0.09,0.0,47.196804,11.008892
2025-10-08T20:00+00:00,-0.81,0.08,0.0,47.196804,11.008892
2025-10-08T21:00+00:00,-0.85,0.02,0.0,47.196804,11.008892
2025-10-08T22:00+00:00,-0.33,0.19,0.0,47.196804,11.008892
2025-10-08T23:00+00:00,-0.59,0.07,0.0,47.196804,11.008892
2025-10-09T00:00+00:00,0.0,0.11,0.0,47.196804,11.008892
2025-10-09T01:00+00:00,-0.07,0.06,0.0,47.196804,11.008892
2025-10-09T02:00+00:00,0.56,-0.14,0.0,47.196804,11.008892
2025-10-09T03:00+00:00,0.48,0.08,0.0,47.196804,11.008892
2025-10-09T04:00+00:00,0.34,0.05,0.0,47.196804,11.008892
2025-10-09T05:00+00:00,0.88,0.02,0.0,47.196804,11.008892
2025-10-09T06:00+00:00,0.39,-0.13,12.92,47.196804,11.008892
2025-10-09T07:00+00:00,0.3,-0.19,137.05,47.196804,11.008892
2025-10-09T08:00+00:00,0.08,-0.02,209.36,47.196804,11.008892
2025-10-09T09:00+00:00,-0.05,-0.35,315.83,47.196804,11.008892
2025-10-09T10:00+00:00,-0.14,-0.05,440.22,47.196804,11.008892
2025-10-09T11:00+00:00,-0.22,-0.15,398.89,47.196804,11.008892
2025-10-09T12:00+00:00,0.28,-0.4,306.04,47.196804,11.008892
2025-10-09T13:00+00:00,0.54,-0.21,273.63,47.196804,11.008892
2025-10-09T14:00+00:00,0.71,-0.22,243.54,47.196804,11.008892
2025-10-09T15:00+00:00,-0.11,-0.51,100.78,47.196804,11.008892
2025-10-09T16:00+00:00,-0.13,-0.48,17.54,47.196804,11.008892
2025-10-09T17:00+00:00,0.64,-0.59,0.0,47.196804,11.008892
2025-10-09T18:00+00:00,0.34,-0.67,0.0,47.196804,11.008892
2025-10-09T19:00+00:00,0.26,-0.51,0.0,47.196804,11.008892
2025-10-09T20:00+00:00,0.12,-0.35,0.0,47.196804,11.008892
2025-10-09T21:00+00:00,0.39,-0.34,0.0,47.196804,11.008892
2025-10-09T22:00+00:00,0.44,-0.05,0.0,47.196804,11.008892
2025-10-09T23:00+00:00,0.47,0.54,0.0,47.196804,11.008892
2025-10-10T00:00+00:00,-0.2,0.03,0.0,47.196804,11.008892
2025-10-10T01:00+00:00,1.31,-0.14,0.0,47.196804,11.008892
2025-10-10T02:00+00:00,1.02,-0.17,0.0,47.196804,11.008892
2025-10-10T03:00+00:00,1.0,-0.23,0.0,47.196804,11.008892
2025-10-10T04:00+00:00,1.38,-0.09,0.0,47.196804,11.008892
2025-10-10T05:00+00:00,1.46,-0.21,0.0,47.196804,11.008892
2025-10-10T06:00+00:00,1.63,-0.04,16.62,47.196804,11.008892
2025-10-10T07:00+00:00,0.95,0.18,202.48,47.196804,11.008892
2025-10-10T08:00+00:00,0.68,0.02,308.11,47.196804,11.008892
2025-10-10T09:00+00:00,0.23,0.41,,47.196804,11.008892
2025-10-10T10:00+00:00,0.15,0.14,538.92,47.196804,11.008892
2025-10-10T11:00+00:00,-0.15,0.05,587.87,47.196804,11.008892
2025-10-10T12:00+00:00,-0.06,-0.13,583.28,47.196804,11.008892
2025-10-10T13:00+00:00,0.21,0.03,480.9,47.196804,11.008892
2025-10-10T14:00+00:00,0.6,-0.08,386.91,47.196804,11.008892
2025-10-10T15:00+00:00,0.34,-0.07,240.4,47.196804,11.008892
2025-10-10T16:00+00:00,0.22,-0.11,18.07,47.196804,11.008892
2025-10-10T17:00+00:00,0.53,-0.1,0.0,47.196804,11.008892
2025-10-10T18:00+00:00,0.91,-0.29,0.0,47.196804,11.008892
2025-10-10T19:00+00:00,0.47,-0.28,0.0,47.196804,11.008892
2025-10-10T20:00+00:00,0.48,-0.33,0.0,47.196804,11.008892
2025-10-10T21:00+00:00,0.47,-0.09,0.0,47.196804,11.008892
2025-10-10T22:00+00:00,0.84,-0.19,0.0,47.196804,11.008892
2025-10-10T23:00+00:00,0.64,-0.13,0.0,47.196804,11.008892
2025-10-11T00:00+00:00,0.78,0.15,0.0,47.196804,11.008892
2025-10-11T01:00+00:00,2.06,-0.17,0.0,47.196804,11.008892
2025-10-11T02:00+00:00,2.59,-0.58,0.0,47.196804,11.008892
2025-10-11T03:00+00:00,1.88,-0.28,0.0,47.196804,11.008892
2025-10-11T04:00+00:00,1.26,-0.19,0.0,47.196804,11.008892
2025-10-11T05:00+00:00,2.98,-0.77,0.0,47.196804,11.008892
2025-10-11T06:00+00:00,3.19,-0.63,13.49,47.196804,11.008892
2025-10-11T07:00+00:00,1.55,-0.03,229.66,47.196804,11.008892
2025-10-11T08:00+00:00,0.94,0.01,352.76,47.196804,11.008892
2025-10-11T09:00+00:00,0.78,0.14,465.58,47.196804,11.008892
2025-10-11T10:00+00:00,0.75,-0.01,573.64,47.196804,11.008892
2025-10-11T11:00+00:00,1.09,-0.4,610.79,47.196804,11.008892
2025-10-11T12:00+00:00,0.95,-0.32,587.83,47.196804,11.008892
2025-10-11T13:00+00:00,0.14,0.02,489.58,47.196804,11.008892
2025-10-11T14:00+00:00,0.49,-0.31,396.09,47.196804,11.008892
2025-10-11T15:00+00:00,1.09,-0.21,242.62,47.196804,11.008892
2025-10-11T16:00+00:00,0.65,-0.12,16.34,47.196804,11.008892
2025-10-11T17:00+00:00,1.16,-0.02,0.0,47.196804,11.008892
2025-10-11T18:00+00:00,1.25,0.04,0.0,47.196804,11.008892
2025-10-11T19:00+00:00,1.38,-0.09,0.0,47.196804,11.008892
2025-10-11T20:00+00:00,1.48,-0.12,0.0,47.196804,11.008892
2025-10-11T21:00+00:00,1.78,-0.23,0.0,47.196804,11.008892
2025-10-11T22:00+00:00,1.83,0.0,0.0,47.196804,11.008892
2025-10-11T23:00+00:00,1.77,0.05,0.0,47.196804,11.008892
2025-10-12T00:00+00:00,1.14,0.16,0.0,47.196804,11.008892
2025-10-12T01:00+00:00,0.61,0.24,0.0,47.196804,11.008892
2025-10-12T02:00+00:00,0.95,0.25,0.0,47.196804,11.008892
2025-10-12T03:00+00:00,1.29,0.0,0.0,47.196804,11.008892
2025-10-12T04:00+00:00,1.38,-0.03,0.0,47.196804,11.008892
2025-10-12T05:00+00:00,1.61,0.07,0.0,47.196804,11.008892
2025-10-12T06:00+00:00,1.54,0.01,13.35,47.196804,11.008892
2025-10-12T07:00+00:00,2.84,-0.25,215.25,47.196804,11.008892
2025-10-12T08:00+00:00,1.92,-0.17,350.63,47.196804,11.008892
2025-10-12T09:00+00:00,2.1,-0.47,487.44,47.196804,11.008892
2025-10-12T10:00+00:00,1.77,-0.18,572.87,47.196804,11.008892
2025-10-12T11:00+00:00,1.23,-0.23,608.49,47.196804,11.008892
2025-10-12T12:00+00:00,1.88,-0.69,587.42,47.196804,11.008892
2025-10-12T13:00+00:00,0.87,-0.25,513.75,47.196804,11.008892
2025-10-12T14:00+00:00,1.24,-0.24,391.66,47.196804,11.008892
2025-10-12T15:00+00:00,0.67,-0.4,235.29,47.196804,11.008892
2025-10-12T16:00+00:00,0.72,-0.45,17.18,47.196804,11.008892
2025-10-12T17:00+00:00,0.21,-0.37,0.0,47.196804,11.008892
2025-10-12T18:00+00:00,0.87,-0.32,0.0,47.196804,11.008892
2025-10-12T19:00+00:00,1.35,-0.39,0.0,47.196804,11.008892
2025-10-12T20:00+00:00,0.92,-0.04,0.0,47.196804,11.008892
2025-10-12T21:00+00:00,1.08,-0.01,0.0,47.196804,11.008892
2025-10-12T22:00+00:00,1.1,-0.14,0.0,47.196804,11.008892
2025-10-12T23:00+00:00,1.52,-0.17,0.0,47.196804,11.008892
2025-10-13T00:00+00:00,0.84,-0.28,0.0,47.196804,11.008892
2025-10-13T01:00+00:00,0.34,-0.01,0.0,47.196804,11.008892
2025-10-13T02:00+00:00,-0.26,0.16,0.0,47.196804,11.008892
2025-10-13T03:00+00:00,0.06,0.2,0.0,47.196804,11.008892
2025-10-13T04:00+00:00,-0.27,0.22,0.0,47.196804,11.008892
2025-10-13T05:00+00:00,-0.24,0.14,0.0,47.196804,11.008892
2025-10-13T06:00+00:00,-0.3,0.13,9.16,47.196804,11.008892
2025-10-13T07:00+00:00,-0.8,0.24,194.99,47.196804,11.008892
2025-10-13T08:00+00:00,-0.32,0.17,334.46,47.196804,11.008892
2025-10-13T09:00+00:00,-0.05,0.13,458.03,47.196804,11.008892
2025-10-13T10:00+00:00,-0.42,0.14,561.27,47.196804,11.008892
2025-10-13T11:00+00:00,-0.48,0.12,588.03,47.196804,11.008892
2025-10-13T12:00+00:00,-0.73,0.01,566.81,47.196804,11.008892
2025-10-13T13:00+00:00,-0.65,0.11,494.16,47.196804,11.008892
2025-10-13T14:00+00:00,-0.58,0.06,370.88,47.196804,11.008892
2025-10-13T15:00+00:00,0.07,0.1,217.62,47.196804,11.008892
2025-10-13T16:00+00:00,-0.72,0.17,14.84,47.196804,11.008892
2025-10-13T17:00+00:00,-0.99,0.19,0.0,47.196804,11.008892
2025-10-13T18:00+00:00,-1.79,0.33,0.0,47.196804,11.008892
2025-10-13T19:00+00:00,-0.6,0.26,0.0,47.196804,11.008892
2025-10-13T20:00+00:00,0.09,0.11,0.0,47.196804,11.008892
2025-10-13T21:00+00:00,-0.31,0.29,0.0,47.196804,11.008892
2025-10-13T22:00+00:00,1.41,0.16,0.0,47.196804,11.008892
2025-10-13T23:00+00:00,1.44,-0.07,0.0,47.196804,11.008892
2025-10-14T00:00+00:00,0.86,-0.05,0.0,47.196804,11.008892
2025-10-14T01:00+00:00,0.35,-0.11,0.0,47.196804,11.008892
2025-10-14T02:00+00:00,-0.53,0.08,0.0,47.196804,11.008892
2025-10-14T03:00+00:00,-0.16,0.11,0.0,47.196804,11.008892
2025-10-14T04:00+00:00,0.43,0.04,0.0,47.196804,11.008892
2025-10-14T05:00+00:00,0.73,-0.18,0.0,47.196804,11.008892
2025-10-14T06:00+00:00,0.19,-0.07,8.88,47.196804,11.008892
2025-10-14T07:00+00:00,-1.47,0.28,190.71,47.196804,11.008892
2025-10-14T08:00+00:00,-0.04,0.38,325.91,47.196804,11.008892
2025-10-14T09:00+00:00,-0.63,0.36,458.29,47.196804,11.008892
2025-10-14T10:00+00:00,-0.92,0.12,550.02,47.196804,11.008892
2025-10-14T11:00+00:00,-1.07,0.09,587.72,47.196804,11.008892
2025-10-14T12:00+00:00,-0.92,-0.34,509.19,47.196804,11.008892
2025-10-14T13:00+00:00,-0.85,-0.33,430.31,47.196804,11.008892
2025-10-14T14:00+00:00,-0.24,-0.44,265.85,47.196804,11.008892
2025-10-14T15:00+00:00,-1.11,-0.04,201.85,47.196804,11.008892
2025-10-14T16:00+00:00,-1.14,0.04,14.57,47.196804,11.008892
2025-10-14T17:00+00:00,-0.66,0.0,0.0,47.196804,11.008892
2025-10-14T18:00+00:00,-0.42,0.01,0.0,47.196804,11.008892
2025-10-14T19:00+00:00,-0.56,-0.01,0.0,47.196804,11.008892
2025-10-14T20:00+00:00,0.0,-0.02,0.0,47.196804,11.008892
2025-10-14T21:00+00:00,1.05,-0.13,0.0,47.196804,11.008892
2025-10-14T22:00+00:00,1.17,0.06,0.0,47.196804,11.008892
2025-10-14T23:00+00:00,1.21,0.13,0.0,47.196804,11.008892
2025-10-15T00:00+00:00,1.2,0.17,0.0,47.196804,11.008892
2025-10-15T01:00+00:00,1.3,0.18,0.0,47.196804,11.008892
2025-10-15T02:00+00:00,1.6,0.01,0.0,47.196804,11.008892
2025-10-15T03:00+00:00,1.59,0.06,0.0,47.196804,11.008892
2025-10-15T04:00+00:00,1.51,0.09,0.0,47.196804,11.008892
2025-10-15T05:00+00:00,1.27,0.06,0.0,47.196804,11.008892
2025-10-15T06:00+00:00,0.05,0.22,8.71,47.196804,11.008892
2025-10-15T07:00+00:00,0.34,0.31,191.2,47.196804,11.008892
2025-10-15T08:00+00:00,0.38,0.04,270.78,47.196804,11.008892
2025-10-15T09:00+00:00,0.34,-0.13,460.51,47.196804,11.008892
2025-10-15T10:00+00:00,0.43,-0.14,552.75,47.196804,11.008892
2025-10-15T11:00+00:00,0.67,-0.22,569.81,47.196804,11.008892
2025-10-15T12:00+00:00,0.18,-0.37,559.47,47.196804,11.008892
2025-10-15T13:00+00:00,-0.35,-0.45,485.45,47.196804,11.008892
2025-10-15T14:00+00:00,0.3,-0.47,366.87,47.196804,11.008892
2025-10-15T15:00+00:00,0.41,-0.42,211.38,47.196804,11.008892
2025-10-15T16:00+00:00,1.14,-0.27,14.68,47.196804,11.008892
2025-10-15T17:00+00:00,0.28,-0.11,0.0,47.196804,11.008892
2025-10-15T18:00+00:00,0.65,-0.24,0.0,47.196804,11.008892
2025-10-15T19:00+00:00,0.54,-0.14,0.0,47.196804,11.008892
2025-10-15T20:00+00:00,1.27,-0.27,0.0,47.196804,11.008892
2025-10-15T21:00+00:00,1.56,0.02,0.0,47.196804,11.008892
2025-10-15T22:00+00:00,2.12,0.15,0.0,47.196804,11.008892
2025-10-15T23:00+00:00,1.75,0.67,0.0,47.196804,11.008892
2025-10-16T00:00+00:00,1.78,0.47,0.0,47.196804,11.008892
2025-10-16T01:00+00:00,2.38,0.04,0.0,47.196804,11.008892
2025-10-16T02:00+00:00,2.38,-0.28,0.0,47.196804,11.008892
2025-10-16T03:00+00:00,2.18,-0.39,0.0,47.196804,11.008892
2025-10-16T04:00+00:00,1.53,0.02,0.0,47.196804,11.008892
2025-10-16T05:00+00:00,1.77,-0.19,0.0,47.196804,11.008892
2025-10-16T06:00+00:00,1.55,-0.12,8.96,47.196804,11.008892
2025-10-16T07:00+00:00,1.72,-0.16,195.12,47.196804,11.008892
