time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-22T00:00+00:00,-6.4,31.08,-2.5,2.3,8646892.7,47.049000000000156,11.601999999999908
2026-01-22T01:00+00:00,-8.0,42.1,-2.6,2.5,8646892.7,47.049000000000156,11.601999999999908
2026-01-22T02:00+00:00,-9.0,51.96,-2.5,2.4,8646892.7,47.049000000000156,11.601999999999908
2026-01-22T03:00+00:00,-9.0,52.32,-2.1,2.2,8646892.7,47.049000000000156,11.601999999999908
2026-01-22T04:00+00:00,-7.7,41.67,-1.8,1.8,8646892.7,47.049000000000156,11.601999999999908
2026-01-22T05:00+00:00,-6.3,33.68,-1.7,1.4,8646892.7,47.049000000000156,11.601999999999908
2026-01-22T06:00+00:00,-5.2,27.96,-1.7,1.1,8646892.7,47.049000000000156,11.601999999999908
2026-01-22T07:00+00:00,-5.7,27.87,-1.4,0.7,8647532.7,47.049000000000156,11.601999999999908
2026-01-22T08:00+00:00,-5.5,26.64,-1.2,0.6,8810742.0,47.049000000000156,11.601999999999908
2026-01-22T09:00+00:00,-4.9,24.48,-1.2,0.4,9368213.9,47.049000000000156,11.601999999999908
2026-01-22T10:00+00:00,-3.6,29.34,-0.9,0.2,10426834.3,47.049000000000156,11.601999999999908
2026-01-22T11:00+00:00,-2.5,31.06,0.0,-0.2,11813793.5,47.049000000000156,11.601999999999908
2026-01-22T12:00+00:00,-2.0,32.46,0.1,-0.4,13382523.1,47.049000000000156,11.601999999999908
2026-01-22T13:00+00:00,-1.8,33.05,0.2,-0.4,14949972.6,47.049000000000156,11.601999999999908
2026-01-22T14:00+00:00,-1.9,34.3,0.1,-0.3,16311330.3,47.049000000000156,11.601999999999908
2026-01-22T15:00+00:00,-2.3,36.56,-0.3,0.0,17227222.6,47.049000000000156,11.601999999999908
2026-01-22T16:00+00:00,-3.2,31.92,-1.1,0.3,17451875.5,47.049000000000156,11.601999999999908
2026-01-22T17:00+00:00,-4.3,27.13,-1.3,0.4,17451875.5,47.049000000000156,11.601999999999908
2026-01-22T18:00+00:00,-5.3,28.83,-1.4,0.4,17451875.5,47.049000000000156,11.601999999999908
2026-01-22T19:00+00:00,-5.9,31.2,-1.5,0.3,17451875.5,47.049000000000156,11.601999999999908
2026-01-22T20:00+00:00,-6.1,32.74,-1.5,0.4,17451875.5,47.049000000000156,11.601999999999908
2026-01-22T21:00+00:00,-6.2,34.07,-1.8,0.7,17451875.5,47.049000000000156,11.601999999999908
2026-01-22T22:00+00:00,-6.6,36.72,-2.3,1.0,17451875.5,47.049000000000156,11.601999999999908
2026-01-22T23:00+00:00,-5.8,35.97,-2.4,1.4,17451875.5,47.049000000000156,11.601999999999908
2026-01-23T00:00+00:00,-4.7,29.33,-1.9,1.5,17451875.5,47.049000000000156,11.601999999999908
2026-01-23T01:00+00:00,-5.0,34.06,-2.0,1.8,17451875.5,47.049000000000156,11.601999999999908
2026-01-23T02:00+00:00,-5.3,36.62,-2.2,2.0,17451875.5,47.049000000000156,11.601999999999908
2026-01-23T03:00+00:00,-5.5,41.21,-2.4,2.5,17451875.5,47.049000000000156,11.601999999999908
2026-01-23T04:00+00:00,-5.1,45.68,-2.5,2.8,17451875.5,47.049000000000156,11.601999999999908
2026-01-23T05:00+00:00,-4.7,50.21,-2.5,3.0,17451875.5,47.049000000000156,11.601999999999908
2026-01-23T06:00+00:00,-4.8,54.9,-2.8,3.3,17451875.5,47.049000000000156,11.601999999999908
2026-01-23T07:00+00:00,-4.6,57.0,-3.0,3.8,17453155.5,47.049000000000156,11.601999999999908
2026-01-23T08:00+00:00,-4.5,59.25,-2.7,4.2,17632365.8,47.049000000000156,11.601999999999908
2026-01-23T09:00+00:00,-4.2,62.96,-2.6,4.8,18011267.4,47.049000000000156,11.601999999999908
2026-01-23T10:00+00:00,-4.5,71.58,-2.5,4.9,18455452.8,47.049000000000156,11.601999999999908
2026-01-23T11:00+00:00,-4.6,77.53,-3.0,5.3,19513433.2,47.049000000000156,11.601999999999908
2026-01-23T12:00+00:00,-4.4,80.0,-2.7,4.7,20486928.8,47.049000000000156,11.601999999999908
2026-01-23T13:00+00:00,-4.1,80.31,-2.7,4.2,21994214.9,47.049000000000156,11.601999999999908
2026-01-23T14:00+00:00,-4.1,80.71,-2.6,4.0,23273007.9,47.049000000000156,11.601999999999908
2026-01-23T15:00+00:00,-4.4,81.89,-2.9,4.2,24089054.5,47.049000000000156,11.601999999999908
2026-01-23T16:00+00:00,-4.7,82.49,-3.5,4.1,24297706.4,47.049000000000156,11.601999999999908
2026-01-23T17:00+00:00,-4.6,84.46,-3.2,4.3,24297706.4,47.049000000000156,11.601999999999908
2026-01-23T18:00+00:00,-4.3,85.63,-2.6,4.9,24297706.4,47.049000000000156,11.601999999999908

