time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-22T00:00+00:00,-6.4,63.63,0.7,4.0,6204513.2,47.013000000000154,11.48999999999991
2026-01-22T01:00+00:00,-5.9,59.3,0.6,4.1,6204513.2,47.013000000000154,11.48999999999991
2026-01-22T02:00+00:00,-5.4,55.41,0.5,4.0,6204513.2,47.013000000000154,11.48999999999991
2026-01-22T03:00+00:00,-5.0,52.23,0.6,3.8,6204513.2,47.013000000000154,11.48999999999991
2026-01-22T04:00+00:00,-5.2,52.54,0.7,3.5,6204513.2,47.013000000000154,11.48999999999991
2026-01-22T05:00+00:00,-5.9,55.94,0.9,3.2,6204513.2,47.013000000000154,11.48999999999991
2026-01-22T06:00+00:00,-6.9,61.27,0.9,3.2,6204513.2,47.013000000000154,11.48999999999991
2026-01-22T07:00+00:00,-7.6,65.95,0.9,3.2,6205153.3,47.013000000000154,11.48999999999991
2026-01-22T08:00+00:00,-5.5,54.91,0.9,3.0,6424045.8,47.013000000000154,11.48999999999991
2026-01-22T09:00+00:00,-2.9,46.96,1.1,2.6,7130646.1,47.013000000000154,11.48999999999991
2026-01-22T10:00+00:00,-1.6,42.24,1.1,2.6,8118862.5,47.013000000000154,11.48999999999991
2026-01-22T11:00+00:00,-0.6,40.77,1.1,2.4,9248527.0,47.013000000000154,11.48999999999991
2026-01-22T12:00+00:00,0.1,39.55,1.1,2.1,10357070.3,47.013000000000154,11.48999999999991
2026-01-22T13:00+00:00,0.4,39.71,1.1,1.9,11290243.6,47.013000000000154,11.48999999999991
2026-01-22T14:00+00:00,0.3,39.09,0.9,1.8,11984683.3,47.013000000000154,11.48999999999991
2026-01-22T15:00+00:00,0.0,35.93,0.6,1.7,12409027.5,47.013000000000154,11.48999999999991
2026-01-22T16:00+00:00,-1.0,33.13,0.0,1.8,12544715.3,47.013000000000154,11.48999999999991
2026-01-22T17:00+00:00,-3.0,37.42,-0.5,1.8,12544715.3,47.013000000000154,11.48999999999991
2026-01-22T18:00+00:00,-5.4,46.67,-0.5,2.0,12544715.3,47.013000000000154,11.48999999999991
2026-01-22T19:00+00:00,-7.4,54.04,-0.4,2.1,12544715.3,47.013000000000154,11.48999999999991
2026-01-22T20:00+00:00,-8.1,61.42,0.1,2.2,12544715.3,47.013000000000154,11.48999999999991
2026-01-22T21:00+00:00,-6.2,55.16,0.3,2.1,12544715.3,47.013000000000154,11.48999999999991
2026-01-22T22:00+00:00,-8.0,65.09,0.5,2.1,12544715.3,47.013000000000154,11.48999999999991
2026-01-22T23:00+00:00,-8.9,72.43,0.6,2.2,12544715.3,47.013000000000154,11.48999999999991
2026-01-23T00:00+00:00,-8.5,70.42,0.7,2.3,12544715.3,47.013000000000154,11.48999999999991
2026-01-23T01:00+00:00,-6.7,59.95,0.7,2.5,12544715.3,47.013000000000154,11.48999999999991
2026-01-23T02:00+00:00,-5.0,53.59,0.7,2.8,12544715.3,47.013000000000154,11.48999999999991
2026-01-23T03:00+00:00,-4.0,49.67,0.6,2.9,12544715.3,47.013000000000154,11.48999999999991
2026-01-23T04:00+00:00,-3.9,49.59,0.7,3.0,12544715.3,47.013000000000154,11.48999999999991
2026-01-23T05:00+00:00,-4.1,51.54,0.7,3.4,12544715.3,47.013000000000154,11.48999999999991
2026-01-23T06:00+00:00,-4.2,53.01,0.7,3.6,12544715.3,47.013000000000154,11.48999999999991
2026-01-23T07:00+00:00,-4.0,54.12,0.7,3.7,12545355.3,47.013000000000154,11.48999999999991
2026-01-23T08:00+00:00,-3.1,53.05,0.8,4.1,12713044.9,47.013000000000154,11.48999999999991
2026-01-23T09:00+00:00,-2.6,53.86,1.0,3.9,12949218.4,47.013000000000154,11.48999999999991
2026-01-23T10:00+00:00,-2.3,55.17,1.1,4.2,13557893.1,47.013000000000154,11.48999999999991
2026-01-23T11:00+00:00,-1.9,58.62,1.0,4.3,14290094.9,47.013000000000154,11.48999999999991
2026-01-23T12:00+00:00,-1.4,63.56,0.9,4.4,15151584.1,47.013000000000154,11.48999999999991
2026-01-23T13:00+00:00,-1.1,68.27,1.0,4.3,16068756.5,47.013000000000154,11.48999999999991
2026-01-23T14:00+00:00,-1.1,71.23,0.8,4.0,16751035.5,47.013000000000154,11.48999999999991
2026-01-23T15:00+00:00,-1.4,73.6,0.8,3.9,17170899.4,47.013000000000154,11.48999999999991
2026-01-23T16:00+00:00,-2.0,76.84,0.7,3.5,17309147.3,47.013000000000154,11.48999999999991
2026-01-23T17:00+00:00,-2.4,79.37,0.6,3.5,17309147.3,47.013000000000154,11.48999999999991
2026-01-23T18:00+00:00,-2.5,82.44,0.9,3.5,17309147.3,47.013000000000154,11.48999999999991

