time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-21T03:00+00:00,-5.0,38.72,1.5,0.1,,47.06700000000016,10.929999999999918
2026-01-21T04:00+00:00,-5.6,40.88,2.1,0.5,-1.1,47.06700000000016,10.929999999999918
2026-01-21T05:00+00:00,-6.3,43.61,1.6,0.5,-1.1,47.06700000000016,10.929999999999918
2026-01-21T06:00+00:00,-7.2,45.97,1.2,0.6,-1.1,47.06700000000016,10.929999999999918
2026-01-21T07:00+00:00,-8.7,48.88,1.6,0.5,-1.1,47.06700000000016,10.929999999999918
2026-01-21T08:00+00:00,-5.8,40.07,1.5,0.4,314468.0,47.06700000000016,10.929999999999918
2026-01-21T09:00+00:00,-4.7,37.69,1.0,0.5,1229516.5,47.06700000000016,10.929999999999918
2026-01-21T10:00+00:00,-3.3,34.76,0.8,0.2,2464075.7,47.06700000000016,10.929999999999918
2026-01-21T11:00+00:00,-3.5,42.79,0.7,-0.1,3795685.5,47.06700000000016,10.929999999999918
2026-01-21T12:00+00:00,-3.1,50.06,0.7,-0.1,5035916.4,47.06700000000016,10.929999999999918
2026-01-21T13:00+00:00,-3.1,52.98,0.5,0.0,6025958.5,47.06700000000016,10.929999999999918
2026-01-21T14:00+00:00,-3.6,50.02,0.6,0.3,6677584.0,47.06700000000016,10.929999999999918
2026-01-21T15:00+00:00,-4.1,45.07,0.9,0.4,7036167.0,47.06700000000016,10.929999999999918
2026-01-21T16:00+00:00,-4.8,48.74,1.6,0.6,7157165.1,47.06700000000016,10.929999999999918
2026-01-21T17:00+00:00,-5.3,47.18,1.2,0.6,7157165.1,47.06700000000016,10.929999999999918
2026-01-21T18:00+00:00,-5.8,39.78,1.1,0.7,7157165.1,47.06700000000016,10.929999999999918
2026-01-21T19:00+00:00,-6.5,39.04,1.1,0.4,7157165.1,47.06700000000016,10.929999999999918
2026-01-21T20:00+00:00,-6.1,36.11,1.3,0.4,7157165.1,47.06700000000016,10.929999999999918
2026-01-21T21:00+00:00,-6.2,36.18,1.6,0.4,7157165.1,47.06700000000016,10.929999999999918
2026-01-21T22:00+00:00,-6.2,32.9,1.5,0.5,7157165.1,47.06700000000016,10.929999999999918
2026-01-21T23:00+00:00,-6.2,31.24,1.7,0.5,7157165.1,47.06700000000016,10.929999999999918
2026-01-22T00:00+00:00,-6.4,30.87,1.5,0.3,7157165.1,47.06700000000016,10.929999999999918
2026-01-22T01:00+00:00,-6.4,29.61,1.7,0.3,7157165.1,47.06700000000016,10.929999999999918
2026-01-22T02:00+00:00,-6.7,28.27,1.6,0.2,7157165.1,47.06700000000016,10.929999999999918
2026-01-22T03:00+00:00,-7.0,25.88,1.7,0.2,7157165.1,47.06700000000016,10.929999999999918
2026-01-22T04:00+00:00,-7.1,26.37,1.7,0.3,7157165.1,47.06700000000016,10.929999999999918
2026-01-22T05:00+00:00,-7.7,28.52,1.6,0.3,7157165.1,47.06700000000016,10.929999999999918
2026-01-22T06:00+00:00,-11.7,39.94,1.5,0.2,7157165.1,47.06700000000016,10.929999999999918
2026-01-22T07:00+00:00,-12.9,43.48,1.5,0.3,7157165.1,47.06700000000016,10.929999999999918
2026-01-22T08:00+00:00,-11.4,38.82,1.5,0.4,7495581.8,47.06700000000016,10.929999999999918
2026-01-22T09:00+00:00,-7.5,30.07,1.2,0.3,8445291.2,47.06700000000016,10.929999999999918
2026-01-22T10:00+00:00,-3.6,22.57,1.4,0.4,9713250.9,47.06700000000016,10.929999999999918
2026-01-22T11:00+00:00,-2.8,23.36,1.4,0.6,11077000.8,47.06700000000016,10.929999999999918
2026-01-22T12:00+00:00,-2.4,27.54,1.4,0.6,12349371.9,47.06700000000016,10.929999999999918
2026-01-22T13:00+00:00,-2.5,28.67,1.4,0.6,13365252.2,47.06700000000016,10.929999999999918
2026-01-22T14:00+00:00,-3.1,31.27,1.3,0.5,14030742.0,47.06700000000016,10.929999999999918
2026-01-22T15:00+00:00,-5.1,41.28,1.5,0.6,14398778.0,47.06700000000016,10.929999999999918
2026-01-22T16:00+00:00,-4.9,42.48,1.9,0.7,14526078.1,47.06700000000016,10.929999999999918
2026-01-22T17:00+00:00,-5.6,39.59,1.7,0.5,14526078.1,47.06700000000016,10.929999999999918
2026-01-22T18:00+00:00,-6.5,41.1,1.5,0.4,14526078.1,47.06700000000016,10.929999999999918
2026-01-22T19:00+00:00,-6.9,42.1,1.5,0.4,14526078.1,47.06700000000016,10.929999999999918
2026-01-22T20:00+00:00,-7.2,44.18,1.5,0.4,14526078.1,47.06700000000016,10.929999999999918
2026-01-22T21:00+00:00,-7.3,40.5,1.5,0.3,14526078.1,47.06700000000016,10.929999999999918
2026-01-22T22:00+00:00,-7.6,36.7,1.4,0.4,14526078.1,47.06700000000016,10.929999999999918
2026-01-22T23:00+00:00,-7.5,33.08,1.4,0.4,14526078.1,47.06700000000016,10.929999999999918
2026-01-23T00:00+00:00,-7.3,30.72,1.4,0.4,14526078.1,47.06700000000016,10.929999999999918
2026-01-23T01:00+00:00,-7.1,31.25,1.4,0.4,14526078.1,47.06700000000016,10.929999999999918
2026-01-23T02:00+00:00,-7.2,32.94,1.3,0.4,14526078.1,47.06700000000016,10.929999999999918
2026-01-23T03:00+00:00,-7.0,34.17,1.4,0.5,14526078.1,47.06700000000016,10.929999999999918
2026-01-23T04:00+00:00,-6.7,35.66,1.5,0.4,14526078.1,47.06700000000016,10.929999999999918
2026-01-23T05:00+00:00,-6.3,37.96,1.5,0.4,14526078.1,47.06700000000016,10.929999999999918
2026-01-23T06:00+00:00,-6.1,39.55,1.4,0.4,14526078.1,47.06700000000016,10.929999999999918
2026-01-23T07:00+00:00,-6.0,39.23,1.4,0.4,14526708.3,47.06700000000016,10.929999999999918
2026-01-23T08:00+00:00,-4.8,35.76,1.6,0.5,14731522.9,47.06700000000016,10.929999999999918
2026-01-23T09:00+00:00,-3.9,34.94,1.8,0.6,15356680.0,47.06700000000016,10.929999999999918
2026-01-23T10:00+00:00,-2.8,36.26,1.4,0.5,16342310.7,47.06700000000016,10.929999999999918
2026-01-23T11:00+00:00,-1.7,44.25,0.9,0.2,17372685.5,47.06700000000016,10.929999999999918
2026-01-23T12:00+00:00,-1.4,51.45,0.2,0.1,18578255.5,47.06700000000016,10.929999999999918
2026-01-23T13:00+00:00,-1.3,54.41,0.1,0.2,19623755.1,47.06700000000016,10.929999999999918
2026-01-23T14:00+00:00,-1.3,56.77,0.2,0.2,20424107.4,47.06700000000016,10.929999999999918

